session_id,segment_id,driver_a,driver_b,deployment_proxy_delta,lift_and_coast_delta,clipping_proxy_delta,recovery_zone_delta,confidence,proxy_note
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_15,ARO,HAM,0.065,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_15,ARO,HER,-0.0017,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_15,ARO,HIR,-0.0017,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_15,ARO,HUL,-0.0017,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_15,ARO,LAW,0.0094,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_15,ARO,LEC,0.1478,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_15,ARO,LIN,0.1261,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_15,ARO,NOR,0.1261,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_15,ARO,OCO,0.0039,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_15,ARO,PER,0.0483,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_15,ARO,RUS,-0.0017,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_15,ARO,SAI,0.0705,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_15,ARO,STR,0.0122,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_15,ARO,VER,0.0205,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_15,ARO,VES,0.065,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,BOR,-0.1666,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,FOR,-0.0555,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,GAS,-0.0777,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,HAD,-0.2666,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,HAM,-0.1889,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,HER,-0.1889,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,HIR,-0.0833,-0.3333,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,HUL,-0.0111,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,LAW,-0.05,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,LEC,-0.0777,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,LIN,-0.2,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,NOR,0.0445,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,OCO,-0.1222,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,PER,0.4028,-0.5,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,RUS,0.0111,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,SAI,-0.0444,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,STR,-0.1666,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,VER,-0.0111,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_20,ARO,VES,0.0134,0.0,-0.0667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,FOR,-0.0178,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,GAS,0.0289,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,HAD,-0.0011,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,HAM,-0.0267,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,HER,-0.0611,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,HIR,-0.0123,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,HUL,-0.0345,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,LAW,-0.0323,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,LEC,-0.0234,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,LIN,-0.0456,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,NOR,-0.1234,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,OCO,-0.0011,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,PER,0.0322,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,RUS,-0.0156,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,SAI,-0.0289,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,STR,-0.0345,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,VER,-0.0567,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_01,BOR,VES,-0.01,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,FOR,-0.0011,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,GAS,0.0123,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,HAD,-0.0577,0.0,0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,HAM,-0.1266,0.0,0.8,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,HER,-0.0389,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,HIR,-0.0211,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,HUL,-0.07,0.0,0.2667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,LAW,-0.0055,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,LEC,-0.0544,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,LIN,-0.0166,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,NOR,-0.0766,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,OCO,-0.11,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,PER,-0.0789,0.0,0.5334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,RUS,0.01,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,SAI,-0.0377,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,STR,-0.0233,0.0,0.8667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,VER,-0.0144,0.0,0.2667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_02,BOR,VES,-0.0766,0.0,0.8,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,FOR,0.0611,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,GAS,-0.0055,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,HAD,0.1245,0.0,-0.0667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,HAM,0.0278,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,HER,-0.0666,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,HIR,-0.0222,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,HUL,-0.0777,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,LAW,0.0445,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,LEC,0.1056,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,LIN,0.0278,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,NOR,0.0334,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,OCO,0.0829,0.0,0.0,-0.1636,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,PER,0.0334,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,RUS,0.0667,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,SAI,0.0689,0.0,-0.0667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,STR,-0.0277,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,VER,0.0856,0.0,-0.0667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_07,BOR,VES,0.0223,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_08,BOR,FOR,0.0,0.0,0.0,0.3429,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_08,BOR,GAS,0.0,0.0,0.0,0.06,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_08,BOR,HAD,0.0,0.0,0.0,-0.0545,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_11_FP1_Hungarian Grand Prix,hungarian-grand-prix_straight_08,BOR,HAM,0.0,0.0,0.0,0.15,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
